,seed,perturbation,base_reward,perturbed_reward
161,8,1.8329807108324375e-06,2116.5221174844946,2119.218734654614
162,8,3.359818286283781e-06,2116.5221174844946,1816.6035547461427
163,8,6.158482110660267e-06,2116.5221174844946,2223.1412527167195
164,8,1.1288378916846883e-05,2116.5221174844946,1816.8975644178215
165,8,2.06913808111479e-05,2116.5221174844946,2092.211194295851
166,8,3.792690190732254e-05,2116.5221174844946,1854.5248831689646
167,8,6.951927961775606e-05,2116.5221174844946,1929.6116144212533
168,8,0.00012742749857031334,2116.5221174844946,1770.0824311949475
169,8,0.00023357214690901214,2116.5221174844946,2413.2546434766273
170,8,0.0004281332398719391,2116.5221174844946,2106.1983680800213
171,8,0.0007847599703514606,2116.5221174844946,2115.6223279644996
172,8,0.0014384498882876629,2116.5221174844946,1788.0060327804686
173,8,0.0026366508987303583,2116.5221174844946,1813.7975715741006
174,8,0.004832930238571752,2116.5221174844946,2076.1790142616464
175,8,0.008858667904100823,2116.5221174844946,1819.5499589336707
176,8,0.01623776739188721,2116.5221174844946,1793.312064619927
177,8,0.029763514416313194,2116.5221174844946,1766.5817779671906
178,8,0.05455594781168514,2116.5221174844946,2183.6267306023587
179,8,0.1,2116.5221174844946,841.0362871111528
180,9,1e-06,1553.3682664336275,1555.8218826815387
181,9,1.8329807108324375e-06,1553.3682664336275,1551.058573718555
182,9,3.359818286283781e-06,1553.3682664336275,1552.0782713755677
183,9,6.158482110660267e-06,1553.3682664336275,1550.137174435731
184,9,1.1288378916846883e-05,1553.3682664336275,1555.8040604874277
185,9,2.06913808111479e-05,1553.3682664336275,1554.0634116155843
186,9,3.792690190732254e-05,1553.3682664336275,1549.2570967337697
187,9,6.951927961775606e-05,1553.3682664336275,1557.9245017254677
188,9,0.00012742749857031334,1553.3682664336275,1551.9916895337758
189,9,0.00023357214690901214,1553.3682664336275,1534.3603954216778
190,9,0.0004281332398719391,1553.3682664336275,1537.4574266819395
191,9,0.0007847599703514606,1553.3682664336275,1545.8913142360182
192,9,0.0014384498882876629,1553.3682664336275,1546.9343479013996
193,9,0.0026366508987303583,1553.3682664336275,1547.745172646494
194,9,0.004832930238571752,1553.3682664336275,1559.7355336842288
195,9,0.008858667904100823,1553.3682664336275,2365.9032182529445
196,9,0.01623776739188721,1553.3682664336275,2235.166392812574
197,9,0.029763514416313194,1553.3682664336275,1744.0787436025198
198,9,0.05455594781168514,1553.3682664336275,2647.927972744624
199,9,0.1,1553.3682664336275,880.8609468814057
200,10,1e-06,2413.6377753489546,2063.0932139833435
201,10,1.8329807108324375e-06,2413.6377753489546,2104.864083110788
202,10,3.359818286283781e-06,2413.6377753489546,2633.985745877449
203,10,6.158482110660267e-06,2413.6377753489546,2113.724686779485
204,10,1.1288378916846883e-05,2413.6377753489546,2108.6736952333476
205,10,2.06913808111479e-05,2413.6377753489546,1879.2075720942462
206,10,3.792690190732254e-05,2413.6377753489546,1798.0579491999097
207,10,6.951927961775606e-05,2413.6377753489546,2383.496541617275
208,10,0.00012742749857031334,2413.6377753489546,2098.8854003245515
209,10,0.00023357214690901214,2413.6377753489546,1840.7997158907897
210,10,0.0004281332398719391,2413.6377753489546,1803.0288290593353
211,10,0.0007847599703514606,2413.6377753489546,1813.996984028035
