,seed,perturbation,base_reward,perturbed_reward
937,93,0.00046415888336127724,2082.4091179862025,2174.510092256335
938,93,0.002154434690031882,2082.4091179862025,1803.4032625746627
939,93,0.01,2082.4091179862025,1835.2266997593983
940,94,1e-08,2067.9758478006456,2067.9774241007917
941,94,4.641588833612782e-08,2067.9758478006456,2064.9516048293244
942,94,2.1544346900318822e-07,2067.9758478006456,2071.6204496779114
943,94,1e-06,2067.9758478006456,2284.381409454231
944,94,4.641588833612773e-06,2067.9758478006456,2366.1062762436777
945,94,2.1544346900318823e-05,2067.9758478006456,2100.001316443791
946,94,0.0001,2067.9758478006456,2079.635777844825
947,94,0.00046415888336127724,2067.9758478006456,1819.0338395025524
948,94,0.002154434690031882,2067.9758478006456,1806.1127155274223
949,94,0.01,2067.9758478006456,2368.774829783831
950,95,1e-08,1800.816477335816,1800.8182590225692
951,95,4.641588833612782e-08,1800.816477335816,1800.8247516119943
952,95,2.1544346900318822e-07,1800.816477335816,1534.6689118353984
953,95,1e-06,1800.816477335816,1534.9976580887349
954,95,4.641588833612773e-06,1800.816477335816,1803.243354140948
955,95,2.1544346900318823e-05,1800.816477335816,2069.329325993232
956,95,0.0001,1800.816477335816,2095.811134779261
957,95,0.00046415888336127724,1800.816477335816,1771.0152513257876
958,95,0.002154434690031882,1800.816477335816,2100.297052314483
959,95,0.01,1800.816477335816,2266.471158299311
960,96,1e-08,2092.6364042479454,2092.633680756035
961,96,4.641588833612782e-08,2092.6364042479454,2090.3075094153382
962,96,2.1544346900318822e-07,2092.6364042479454,2090.269880621045
963,96,1e-06,2092.6364042479454,2090.974054072378
964,96,4.641588833612773e-06,2092.6364042479454,2090.0799768920883
965,96,2.1544346900318823e-05,2092.6364042479454,2384.8243447774344
966,96,0.0001,2092.6364042479454,2089.756749407902
967,96,0.00046415888336127724,2092.6364042479454,2290.3830138983158
968,96,0.002154434690031882,2092.6364042479454,1830.437543955435
969,96,0.01,2092.6364042479454,1546.5032694150618
970,97,1e-08,2260.879842440362,2260.876391761063
971,97,4.641588833612782e-08,2260.879842440362,2260.8638521676753
972,97,2.1544346900318822e-07,2260.879842440362,2261.0981781423056
973,97,1e-06,2260.879842440362,2271.566280725355
974,97,4.641588833612773e-06,2260.879842440362,2402.303912597822
975,97,2.1544346900318823e-05,2260.879842440362,1811.7681068076724
976,97,0.0001,2260.879842440362,2270.7051371255184
977,97,0.00046415888336127724,2260.879842440362,2255.9955061133564
978,97,0.002154434690031882,2260.879842440362,2075.2115507983754
979,97,0.01,2260.879842440362,1826.732055860076
980,98,1e-08,2111.001491615542,2110.9977923366528
981,98,4.641588833612782e-08,2111.001491615542,2110.984097868992
982,98,2.1544346900318822e-07,2111.001491615542,2105.946138647474
983,98,1e-06,2111.001491615542,2105.7614228388534
984,98,4.641588833612773e-06,2111.001491615542,2109.981699007647
985,98,2.1544346900318823e-05,2111.001491615542,2101.543138179153
986,98,0.0001,2111.001491615542,1559.896935793465
987,98,0.00046415888336127724,2111.001491615542,2517.7170415161063
988,98,0.002154434690031882,2111.001491615542,2564.8397015831397
989,98,0.01,2111.001491615542,1808.1659207359303
990,99,1e-08,1487.998329858805,1487.9983266329314
991,99,4.641588833612782e-08,1487.998329858805,1488.001882302786
992,99,2.1544346900318822e-07,1487.998329858805,1488.00182873506
993,99,1e-06,1487.998329858805,1488.0015964456054
994,99,4.641588833612773e-06,1487.998329858805,2090.316102293543
995,99,2.1544346900318823e-05,1487.998329858805,2088.503412694674
996,99,0.0001,1487.998329858805,2106.826103114508
997,99,0.00046415888336127724,1487.998329858805,1861.31606115885
998,99,0.002154434690031882,1487.998329858805,1547.7497054631688
999,99,0.01,1487.998329858805,1815.0485608543627
