,seed,perturbation,base_reward,perturbed_reward
928,92,0.002154434690031882,2385.6949151466733,1819.1938043129946
929,92,0.01,2385.6949151466733,982.3293881762007
930,93,1e-08,2385.6949151466733,2128.630749978062
931,93,4.641588833612782e-08,2385.6949151466733,2127.0757741960374
932,93,2.1544346900318822e-07,2385.6949151466733,2128.1179174781705
933,93,1e-06,2385.6949151466733,2113.838429157799
934,93,4.641588833612773e-06,2385.6949151466733,2056.427226915471
935,93,2.1544346900318823e-05,2385.6949151466733,1802.570022313265
936,93,0.0001,2385.6949151466733,2357.2550649417612
937,93,0.00046415888336127724,2385.6949151466733,1537.114117247755
938,93,0.002154434690031882,2385.6949151466733,1246.2378674164063
939,93,0.01,2385.6949151466733,1137.7622279358918
940,94,1e-08,2385.6949151466733,2122.0160826753354
941,94,4.641588833612782e-08,2385.6949151466733,2397.4296554677553
942,94,2.1544346900318822e-07,2385.6949151466733,2112.961737101166
943,94,1e-06,2385.6949151466733,2073.3472000130864
944,94,4.641588833612773e-06,2385.6949151466733,2613.0024857912936
945,94,2.1544346900318823e-05,2385.6949151466733,2114.9911494692706
946,94,0.0001,2385.6949151466733,2096.751961417814
947,94,0.00046415888336127724,2385.6949151466733,2929.434930596875
948,94,0.002154434690031882,2385.6949151466733,1820.4638080058824
949,94,0.01,2385.6949151466733,2502.5384196681553
950,95,1e-08,2385.6949151466733,2120.0666901279346
951,95,4.641588833612782e-08,2385.6949151466733,2128.114217427593
952,95,2.1544346900318822e-07,2385.6949151466733,2410.5744631305524
953,95,1e-06,2385.6949151466733,2073.276773013708
954,95,4.641588833612773e-06,2385.6949151466733,2158.2788599775326
955,95,2.1544346900318823e-05,2385.6949151466733,2063.098663431843
956,95,0.0001,2385.6949151466733,1838.4505297348094
957,95,0.00046415888336127724,2385.6949151466733,2115.676429777343
958,95,0.002154434690031882,2385.6949151466733,2090.8300126773115
959,95,0.01,2385.6949151466733,1903.2065420437086
960,96,1e-08,2385.6949151466733,2119.645637810766
961,96,4.641588833612782e-08,2385.6949151466733,2938.1134420868093
962,96,2.1544346900318822e-07,2385.6949151466733,2118.262486272289
963,96,1e-06,2385.6949151466733,2097.909459802205
964,96,4.641588833612773e-06,2385.6949151466733,2410.1046541440314
965,96,2.1544346900318823e-05,2385.6949151466733,1848.31413622963
966,96,0.0001,2385.6949151466733,1828.4456009061469
967,96,0.00046415888336127724,2385.6949151466733,1543.9140017394566
968,96,0.002154434690031882,2385.6949151466733,1678.426833960927
969,96,0.01,2385.6949151466733,1426.4675932401647
970,97,1e-08,2385.6949151466733,2119.5179433216044
971,97,4.641588833612782e-08,2385.6949151466733,2117.7095594833054
972,97,2.1544346900318822e-07,2385.6949151466733,2108.055926349593
973,97,1e-06,2385.6949151466733,1804.2323827477005
974,97,4.641588833612773e-06,2385.6949151466733,2119.8052377625195
975,97,2.1544346900318823e-05,2385.6949151466733,1776.135537817916
976,97,0.0001,2385.6949151466733,2381.640588787328
977,97,0.00046415888336127724,2385.6949151466733,1824.462578458028
978,97,0.002154434690031882,2385.6949151466733,1248.8084462467793
979,97,0.01,2385.6949151466733,1819.8379456961086
980,98,1e-08,2385.6949151466733,2118.8287816250554
981,98,4.641588833612782e-08,2385.6949151466733,2405.6957823639636
982,98,2.1544346900318822e-07,2385.6949151466733,2117.8167232677756
983,98,1e-06,2385.6949151466733,2097.439863145902
984,98,4.641588833612773e-06,2385.6949151466733,1773.9801056129168
985,98,2.1544346900318823e-05,2385.6949151466733,3099.2360600107863
986,98,0.0001,2385.6949151466733,2527.5984434992024
987,98,0.00046415888336127724,2385.6949151466733,1539.9668660272803
988,98,0.002154434690031882,2385.6949151466733,1498.6025974565198
989,98,0.01,2385.6949151466733,1862.1347117452297
990,99,1e-08,2385.6949151466733,2124.954110352647
991,99,4.641588833612782e-08,2385.6949151466733,2113.13365750768
992,99,2.1544346900318822e-07,2385.6949151466733,2117.232809327016
993,99,1e-06,2385.6949151466733,1863.172626144435
994,99,4.641588833612773e-06,2385.6949151466733,1809.4177754512352
995,99,2.1544346900318823e-05,2385.6949151466733,2126.650733566624
996,99,0.0001,2385.6949151466733,1554.8495358745688
997,99,0.00046415888336127724,2385.6949151466733,1549.4699537149495
998,99,0.002154434690031882,2385.6949151466733,1213.454469759638
999,99,0.01,2385.6949151466733,922.2029552453438
