,seed,perturbation,base_reward,perturbed_reward
939,93,0.01,2082.4091179862025,1130.8616237666624
940,94,1e-08,2067.9758478006456,2068.243515295068
941,94,4.641588833612782e-08,2067.9758478006456,2080.2343087707322
942,94,2.1544346900318822e-07,2067.9758478006456,2368.5782104591103
943,94,1e-06,2067.9758478006456,2108.0983199643665
944,94,4.641588833612773e-06,2067.9758478006456,2490.955036371868
945,94,2.1544346900318823e-05,2067.9758478006456,2108.1021417625343
946,94,0.0001,2067.9758478006456,2380.9286593683
947,94,0.00046415888336127724,2067.9758478006456,1844.926765334688
948,94,0.002154434690031882,2067.9758478006456,2682.514163362943
949,94,0.01,2067.9758478006456,2064.769699481333
950,95,1e-08,1800.816477335816,1800.8008150930477
951,95,4.641588833612782e-08,1800.816477335816,1800.7460495479131
952,95,2.1544346900318822e-07,1800.816477335816,1800.5014138292872
953,95,1e-06,1800.816477335816,3308.383808265159
954,95,4.641588833612773e-06,1800.816477335816,2651.825431302743
955,95,2.1544346900318823e-05,1800.816477335816,1824.886906462575
956,95,0.0001,1800.816477335816,2378.0921372490952
957,95,0.00046415888336127724,1800.816477335816,2716.331724623657
958,95,0.002154434690031882,1800.816477335816,2069.4560961967354
959,95,0.01,1800.816477335816,1780.0234520387387
960,96,1e-08,2092.6364042479454,2104.791230324729
961,96,4.641588833612782e-08,2092.6364042479454,2109.904857342206
962,96,2.1544346900318822e-07,2092.6364042479454,2099.3627958719007
963,96,1e-06,2092.6364042479454,3127.5806159073836
964,96,4.641588833612773e-06,2092.6364042479454,2095.572546787704
965,96,2.1544346900318823e-05,2092.6364042479454,1989.0956302486973
966,96,0.0001,2092.6364042479454,1894.4096101197304
967,96,0.00046415888336127724,2092.6364042479454,1540.8451221643256
968,96,0.002154434690031882,2092.6364042479454,1498.6106913215044
969,96,0.01,2092.6364042479454,1546.451088057741
970,97,1e-08,2260.879842440362,2271.5435597997507
971,97,4.641588833612782e-08,2260.879842440362,2270.8446148171843
972,97,2.1544346900318822e-07,2260.879842440362,2074.8088409949087
973,97,1e-06,2260.879842440362,2272.975321049044
974,97,4.641588833612773e-06,2260.879842440362,1817.5713499060723
975,97,2.1544346900318823e-05,2260.879842440362,2931.604422083429
976,97,0.0001,2260.879842440362,2066.228546275347
977,97,0.00046415888336127724,2260.879842440362,1822.1244204380762
978,97,0.002154434690031882,2260.879842440362,1242.653000011316
979,97,0.01,2260.879842440362,2150.535007807371
980,98,1e-08,2111.001491615542,2105.8855551027555
981,98,4.641588833612782e-08,2111.001491615542,2105.7313552826654
982,98,2.1544346900318822e-07,2111.001491615542,2388.3572954173214
983,98,1e-06,2111.001491615542,1817.1410552595676
984,98,4.641588833612773e-06,2111.001491615542,2109.7000604769532
985,98,2.1544346900318823e-05,2111.001491615542,1805.1781968265884
986,98,0.0001,2111.001491615542,1819.4658181622049
987,98,0.00046415888336127724,2111.001491615542,1791.050413759333
988,98,0.002154434690031882,2111.001491615542,1642.5742141163164
989,98,0.01,2111.001491615542,1005.5451435424284
990,99,1e-08,1487.998329858805,1488.000586564471
991,99,4.641588833612782e-08,1487.998329858805,1487.9958212701974
992,99,2.1544346900318822e-07,1487.998329858805,2090.8454982460057
993,99,1e-06,1487.998329858805,2092.8955861056174
994,99,4.641588833612773e-06,1487.998329858805,1967.7035500574657
995,99,2.1544346900318823e-05,1487.998329858805,2098.132320420635
996,99,0.0001,1487.998329858805,2103.0899841660207
997,99,0.00046415888336127724,1487.998329858805,1971.791762052559
998,99,0.002154434690031882,1487.998329858805,1192.533365123673
999,99,0.01,1487.998329858805,917.3996495657452
